//combi,ind_climat,ind_growth,ind_mitig,ind_trans_A,ind_trans_S,ind_trans_I,ind_trans_F,ind_taxexo,ind_recycl,Variable,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
69,0,3,1,1,2,1,1,0,0,CO2_em_trans,Mt CO2/yr,5460,5713,5969,6206,6432,6654,6866,7059,7251,7431,7596,7755,7915,8076,8232,8384,8535,8689,8844,8993,9144,9295,9451,9611,9768,9931,10100,10270,10440,10610,10770,10910,11040,11180,11310,11440,11560,11680,11800,11910,12030,12150,12260,12370,12470,12570,12660,12740,12840,12930,13020,13100,13180,13280,13370,13460,13540,13620,13670,13710,13740,13770,13800,13830,13860,13900,13940,13980,14020,14070,14120,14160,14210,14260,14300,14340,14390,14430,14420,14420,14360,14290,14200,14100,13990,13880,13780,13680,13580,13490,13420,13360,13310,13260,13220,13170,13120,13060,13000
70,0,3,1,1,2,1,2,0,0,CO2_em_trans,Mt CO2/yr,5460,5713,5969,6206,6432,6654,6866,7059,7250,7429,7593,7749,7907,8066,8220,8370,8518,8669,8822,8968,9116,9265,9418,9575,9730,9891,10040,10210,10370,10530,10690,10850,10990,11110,11240,11370,11490,11610,11730,11830,11930,12010,12110,12210,12300,12400,12490,12580,12660,12740,12820,12890,12960,13020,13100,13170,13240,13310,13370,13410,13420,13440,13440,13450,13470,13480,13500,13520,13550,13570,13590,13620,13650,13680,13710,13740,13760,13790,13770,13750,13670,13570,13440,13290,13120,12940,12760,12560,12360,12150,11930,11730,11540,11360,11180,11010,10840,10680,10530
71,0,3,1,1,2,2,1,0,0,CO2_em_trans,Mt CO2/yr,5460,5713,5969,6204,6427,6644,6850,7035,7215,7385,7539,7687,7835,7985,8128,8268,8406,8546,8687,8822,8959,9098,9237,9380,9519,9662,9808,9947,10100,10240,10390,10540,10690,10820,10930,11050,11160,11270,11380,11490,11580,11670,11760,11860,11950,12050,12140,12230,12300,12370,12430,12500,12570,12630,12690,12780,12860,12930,13000,13070,13110,13140,13160,13180,13200,13230,13250,13280,13310,13340,13370,13400,13430,13470,13500,13540,13580,13620,13670,13660,13650,13600,13520,13440,13350,13250,13150,13050,12950,12850,12760,12680,12610,12560,12510,12460,12410,12360,12310
72,0,3,1,1,2,2,2,0,0,CO2_em_trans,Mt CO2/yr,5460,5713,5969,6204,6427,6644,6850,7035,7215,7383,7535,7681,7828,7976,8117,8254,8390,8528,8667,8800,8935,9071,9208,9348,9485,9625,9770,9908,10060,10200,10350,10490,10640,10770,10880,10980,11090,11200,11310,11420,11520,11600,11690,11760,11840,11910,11980,12040,12120,12190,12250,12320,12370,12430,12470,12510,12580,12660,12720,12780,12820,12850,12860,12870,12870,12880,12890,12890,12910,12930,12940,12970,12990,13010,13040,13070,13100,13130,13160,13190,13170,13150,13080,12980,12850,12700,12540,12360,12170,11980,11780,11580,11380,11190,11020,10850,10690,10530,10390
73,0,3,1,2,1,1,1,0,0,CO2_em_trans,Mt CO2/yr,5443,5688,5935,6165,6385,6601,6810,7000,7188,7386,7578,7764,7953,8151,8346,8532,8714,8898,9082,9258,9433,9613,9797,9987,10160,10340,10530,10710,10900,11080,11230,11380,11530,11680,11820,11950,12070,12200,12330,12450,12570,12690,12800,12910,13010,13120,13230,13330,13430,13520,13600,13660,13750,13840,13930,14010,14090,14130,14160,14190,14210,14230,14250,14270,14300,14320,14350,14380,14420,14450,14490,14530,14560,14600,14630,14670,14640,14630,14550,14450,14330,14200,14060,13920,13780,13640,13510,13380,13270,13180,13090,13010,12940,12870,12800,12730,12660,12590,12510
74,0,3,1,2,1,1,2,0,0,CO2_em_trans,Mt CO2/yr,5443,5688,5935,6165,6385,6601,6810,7000,7187,7385,7575,7760,7946,8142,8335,8517,8697,8878,9060,9233,9405,9582,9763,9951,10120,10280,10460,10630,10810,10990,11160,11300,11450,11600,11730,11870,11990,12110,12210,12330,12440,12560,12670,12770,12870,12950,13030,13100,13180,13250,13320,13390,13450,13540,13620,13690,13760,13810,13840,13850,13860,13860,13860,13860,13870,13880,13890,13900,13920,13930,13950,13970,13990,14010,14030,14060,14080,14040,14000,13900,13760,13600,13410,13210,12990,12760,12520,12280,12040,11810,11600,11400,11210,11030,10850,10680,10510,10350,10200
75,0,3,1,2,1,2,1,0,0,CO2_em_trans,Mt CO2/yr,5443,5688,5934,6163,6380,6592,6795,6975,7150,7335,7514,7688,7867,8053,8236,8409,8579,8750,8922,9085,9246,9410,9579,9751,9921,10080,10220,10390,10560,10720,10880,11040,11180,11310,11440,11570,11690,11810,11910,12010,12120,12230,12340,12450,12550,12640,12730,12800,12870,12960,13030,13110,13170,13230,13280,13350,13420,13490,13560,13620,13650,13660,13670,13690,13700,13720,13740,13760,13780,13800,13830,13860,13880,13910,13940,13970,14000,13980,13960,13890,13800,13690,13570,13440,13300,13160,13030,12890,12770,12650,12550,12470,12390,12330,12270,12210,12150,12090,12030
76,0,3,1,2,1,2,2,0,0,CO2_em_trans,Mt CO2/yr,5443,5688,5934,6163,6380,6592,6795,6975,7150,7334,7511,7683,7861,8045,8226,8396,8564,8732,8901,9062,9221,9381,9544,9710,9872,10040,10190,10360,10520,10680,10850,11010,11140,11270,11390,11520,11640,11750,11870,11970,12050,12150,12230,12330,12430,12520,12600,12690,12760,12810,12860,12910,12960,13010,13050,13120,13200,13260,13320,13370,13380,13380,13380,13380,13380,13380,13380,13390,13400,13400,13420,13430,13450,13460,13480,13510,13530,13560,13530,13500,13400,13270,13120,12940,12740,12530,12300,12080,11850,11630,11420,11220,11030,10850,10690,10530,10370,10220,10080
77,0,3,1,2,2,1,1,0,0,CO2_em_trans,Mt CO2/yr,5443,5686,5929,6155,6370,6580,6782,6960,7134,7301,7454,7602,7753,7905,8052,8193,8332,8473,8615,8751,8887,9026,9165,9307,9447,9589,9735,9870,10020,10170,10310,10460,10610,10730,10830,10950,11070,11180,11280,11390,11480,11570,11650,11750,11840,11930,12020,12100,12170,12230,12290,12340,12400,12460,12510,12550,12630,12700,12770,12830,12880,12910,12930,12940,12950,12970,12990,13000,13020,13040,13060,13090,13110,13140,13170,13200,13230,13270,13310,13290,13280,13210,13120,13020,12900,12780,12650,12510,12380,12240,12120,12000,11900,11820,11740,11680,11620,11560,11510
78,0,3,1,2,2,1,2,0,0,CO2_em_trans,Mt CO2/yr,5443,5686,5929,6155,6370,6580,6782,6960,7134,7299,7451,7596,7746,7896,8040,8179,8315,8454,8594,8727,8861,8997,9135,9274,9411,9551,9694,9829,9976,10120,10270,10410,10550,10680,10780,10880,10980,11090,11200,11300,11400,11490,11580,11650,11730,11790,11860,11920,12000,12060,12120,12180,12230,12260,12300,12330,12360,12420,12480,12530,12580,12620,12630,12630,12630,12630,12630,12630,12640,12640,12650,12670,12680,12700,12720,12740,12760,12790,12810,12840,12810,12790,12700,12590,12450,12290,12100,11910,11710,11500,11290,11070,10860,10670,10490,10310,10150,9992,9843
79,0,3,1,2,2,2,1,0,0,CO2_em_trans,Mt CO2/yr,5443,5686,5929,6153,6365,6571,6767,6938,7104,7260,7402,7540,7680,7822,7957,8087,8214,8344,8473,8596,8720,8847,8975,9103,9226,9352,9479,9612,9736,9868,9999,10130,10270,10400,10510,10610,10700,10800,10900,10990,11090,11180,11260,11330,11400,11470,11530,11590,11660,11730,11790,11840,11890,11930,11970,12010,12040,12070,12130,12190,12240,12290,12340,12360,12370,12380,12390,12400,12420,12430,12450,12460,12480,12500,12520,12540,12560,12590,12620,12660,12650,12640,12580,12510,12420,12320,12220,12100,11970,11840,11710,11580,11440,11320,11220,11130,11050,10980,10910
80,0,3,1,2,2,2,2,0,0,CO2_em_trans,Mt CO2/yr,5443,5686,5929,6153,6365,6571,6767,6938,7103,7258,7399,7535,7674,7813,7946,8074,8199,8327,8454,8575,8697,8821,8947,9073,9193,9314,9436,9562,9693,9823,9953,10090,10220,10350,10460,10560,10650,10730,10820,10910,11000,11090,11180,11270,11330,11400,11450,11500,11560,11600,11640,11690,11730,11770,11800,11820,11850,11870,11880,11930,11980,12020,12060,12090,12110,12110,12100,12100,12100,12100,12100,12110,12110,12120,12130,12150,12160,12190,12210,12240,12270,12250,12230,12150,12060,11930,11790,11630,11460,11280,11090,10890,10690,10500,10320,10140,9980,9826,9681
81,0,3,2,1,1,1,1,0,0,CO2_em_trans,Mt CO2/yr,5460,5719,5983,6229,6466,6699,6923,7125,7326,7536,7738,7936,8140,8351,8558,8756,8953,9152,9356,9554,9753,9958,10170,10390,10610,10810,11010,11230,11450,11670,11880,12100,12290,12490,12670,12860,13040,13210,13390,13570,13730,13900,14060,14220,14370,14530,14680,14830,14970,15100,15260,15420,15580,15720,15850,15950,16030,16100,16180,16250,16330,16400,16470,16540,16620,16700,16800,16900,17020,17120,17220,17320,17410,17500,17590,17680,17780,17870,17970,17990,18020,17980,17930,17850,17760,17640,17510,17370,17210,17050,16890,16740,16600,16460,16320,16170,16030,15880,15750
82,0,3,2,1,1,1,2,0,0,CO2_em_trans,Mt CO2/yr,5460,5719,5983,6229,6466,6699,6923,7125,7325,7534,7735,7931,8132,8341,8546,8742,8936,9133,9334,9530,9727,9928,10130,10340,10550,10770,10970,11190,11410,11630,11840,12060,12250,12440,12630,12810,12990,13170,13330,13480,13630,13790,13950,14110,14250,14400,14540,14660,14780,14910,15040,15160,15320,15470,15610,15730,15840,15920,15980,16040,16090,16130,16180,16230,16280,16330,16390,16440,16500,16560,16620,16680,16740,16800,16860,16920,16980,17050,17110,17170,17160,17140,17040,16910,16730,16520,16290,16050,15770,15480,15190,14890,14600,14330,14070,13820,13580,13350,13120
83,0,3,2,1,1,2,1,0,0,CO2_em_trans,Mt CO2/yr,5460,5719,5982,6227,6460,6689,6907,7101,7292,7492,7684,7871,8065,8266,8463,8649,8835,9023,9214,9400,9586,9778,9971,10170,10360,10560,10760,10950,11160,11360,11560,11770,11970,12160,12320,12500,12670,12840,13000,13160,13300,13450,13610,13760,13900,14040,14170,14290,14410,14540,14660,14770,14880,15010,15140,15250,15360,15470,15550,15620,15670,15740,15800,15870,15930,16000,16060,16140,16210,16300,16380,16470,16560,16650,16730,16820,16910,17000,17090,17180,17210,17230,17200,17150,17080,16990,16890,16780,16650,16520,16380,16230,16070,15940,15820,15690,15560,15430,15290
84,0,3,2,1,1,2,2,0,0,CO2_em_trans,Mt CO2/yr,5460,5719,5982,6227,6460,6689,6907,7101,7291,7490,7680,7866,8058,8257,8451,8635,8819,9005,9194,9377,9562,9750,9941,10130,10320,10520,10710,10910,11110,11310,11510,11720,11920,12110,12270,12430,12600,12760,12930,13080,13240,13370,13510,13640,13750,13880,14000,14120,14240,14360,14470,14580,14680,14780,14910,15040,15170,15280,15380,15450,15490,15530,15570,15610,15650,15700,15750,15800,15850,15900,15960,16020,16080,16140,16200,16270,16330,16400,16480,16550,16620,16620,16610,16530,16420,16260,16090,15880,15660,15420,15160,14890,14610,14330,14070,13810,13560,13310,13080
85,0,3,2,1,2,1,1,0,0,CO2_em_trans,Mt CO2/yr,5460,5717,5977,6220,6451,6678,6890,7080,7268,7445,7608,7768,7930,8093,8247,8399,8551,8707,8868,9023,9182,9345,9513,9683,9847,10010,10180,10360,10540,10710,10890,11070,11250,11440,11620,11790,11940,12080,12230,12380,12530,12670,12810,12930,13050,13160,13270,13380,13500,13610,13720,13820,13920,14020,14150,14280,14410,14510,14610,14680,14730,14780,14840,14910,14970,15030,15100,15160,15230,15300,15370,15450,15530,15610,15690,15770,15860,15940,16030,16120,16200,16290,16370,16390,16400,16350,16280,16210,16120,16010,15890,15750,15600,15450,15300,15170,15050,14930,14800
86,0,3,2,1,2,1,2,0,0,CO2_em_trans,Mt CO2/yr,5460,5717,5977,6220,6451,6678,6890,7080,7267,7443,7604,7762,7922,8083,8234,8385,8534,8689,8847,8999,9156,9317,9483,9650,9811,9975,10140,10320,10500,10660,10840,11020,11200,11380,11570,11720,11850,12000,12130,12280,12420,12560,12700,12840,12950,13060,13160,13260,13370,13470,13570,13670,13760,13840,13930,14010,14120,14240,14350,14450,14540,14600,14640,14680,14720,14760,14800,14840,14890,14930,14980,15030,15090,15150,15210,15270,15330,15390,15460,15530,15600,15670,15740,15730,15730,15660,15550,15420,15260,15080,14880,14660,14430,14180,13930,13670,13420,13180,12950
87,0,3,2,1,2,2,1,0,0,CO2_em_trans,Mt CO2/yr,5460,5717,5977,6217,6446,6667,6875,7056,7234,7400,7552,7702,7854,8007,8151,8293,8434,8580,8728,8872,9018,9169,9324,9481,9632,9784,9936,10090,10250,10410,10570,10710,10880,11050,11210,11380,11550,11690,11830,11950,12070,12200,12330,12460,12570,12700,12800,12890,12980,13060,13150,13240,13330,13400,13490,13560,13640,13740,13850,13940,14020,14100,14150,14210,14260,14320,14370,14430,14490,14550,14610,14670,14730,14800,14860,14930,15000,15070,15140,15220,15290,15380,15460,15540,15570,15590,15560,15500,15420,15340,15250,15160,15050,14940,14810,14670,14530,14410,14300
88,0,3,2,1,2,2,2,0,0,CO2_em_trans,Mt CO2/yr,5460,5717,5977,6217,6446,6667,6875,7056,7233,7398,7549,7696,7849,7999,8141,8280,8420,8563,8710,8851,8996,9144,9297,9451,9600,9751,9900,10050,10210,10360,10510,10670,10820,10980,11140,11300,11460,11620,11750,11880,12000,12110,12230,12330,12470,12560,12700,12760,12880,12930,13020,13080,13140,13210,13270,13330,13400,13480,13580,13680,13780,13860,13930,13980,14010,14050,14080,14110,14160,14190,14240,14290,14330,14380,14430,14490,14540,14600,14670,14730,14800,14870,14940,15010,15020,15030,14980,14900,14800,14670,14510,14340,14150,13950,13740,13510,13280,13050,12820
89,0,3,2,2,1,1,1,0,0,CO2_em_trans,Mt CO2/yr,5443,5692,5944,6179,6404,6624,6834,7020,7206,7402,7592,7780,7974,8175,8372,8558,8741,8926,9113,9294,9476,9661,9850,10040,10220,10410,10600,10800,10980,11170,11370,11570,11770,11970,12140,12290,12460,12620,12780,12940,13090,13230,13360,13500,13630,13770,13900,14030,14140,14240,14350,14450,14550,14650,14780,14890,15000,15100,15200,15260,15310,15350,15400,15460,15510,15560,15620,15670,15730,15790,15850,15910,15980,16050,16120,16190,16270,16340,16420,16500,16500,16520,16450,16370,16280,16170,16050,15920,15770,15620,15460,15300,15140,14990,14850,14710,14580,14440,14300
90,0,3,2,2,1,1,2,0,0,CO2_em_trans,Mt CO2/yr,5443,5692,5944,6179,6404,6624,6834,7020,7205,7400,7588,7775,7967,8166,8361,8544,8724,8907,9092,9270,9449,9632,9819,10010,10190,10370,10560,10750,10930,11120,11320,11510,11710,11910,12080,12240,12380,12550,12700,12860,13010,13160,13290,13410,13530,13640,13750,13850,13970,14080,14180,14280,14380,14480,14560,14680,14800,14900,14990,15080,15130,15170,15200,15230,15270,15300,15340,15380,15420,15460,15500,15550,15600,15650,15710,15760,15820,15880,15950,16010,16080,16070,16070,15990,15870,15720,15540,15340,15120,14880,14630,14370,14100,13840,13590,13340,13110,12890,12670
91,0,3,2,2,1,2,1,0,0,CO2_em_trans,Mt CO2/yr,5443,5692,5943,6177,6399,6616,6820,6999,7175,7362,7542,7721,7906,8098,8285,8460,8633,8808,8984,9154,9324,9498,9675,9854,10020,10190,10370,10540,10730,10890,11070,11250,11440,11630,11810,11980,12120,12260,12410,12560,12700,12840,12980,13100,13210,13320,13420,13510,13620,13730,13820,13920,14000,14080,14160,14230,14330,14440,14540,14620,14700,14740,14780,14830,14870,14920,14970,15020,15070,15130,15180,15240,15290,15350,15410,15470,15530,15590,15650,15720,15790,15860,15870,15880,15820,15730,15630,15510,15390,15260,15110,14960,14790,14630,14490,14360,14230,14110,13980
92,0,3,2,2,1,2,2,0,0,CO2_em_trans,Mt CO2/yr,5443,5692,5943,6177,6399,6616,6820,6999,7175,7360,7539,7716,7899,8089,8274,8447,8618,8790,8965,9132,9300,9472,9647,9823,9990,10160,10330,10500,10680,10850,11000,11180,11350,11530,11700,11880,12040,12180,12310,12440,12570,12710,12850,12980,13100,13230,13310,13420,13510,13580,13670,13750,13830,13900,13980,14070,14130,14190,14290,14370,14440,14520,14590,14630,14660,14680,14710,14740,14780,14820,14860,14900,14940,14990,15030,15080,15140,15190,15250,15300,15360,15420,15490,15490,15490,15420,15310,15170,15010,14820,14620,14390,14160,13910,13650,13410,13170,12940,12720
93,0,3,2,2,2,1,1,0,0,CO2_em_trans,Mt CO2/yr,5443,5690,5938,6169,6389,6604,6805,6983,7158,7325,7479,7629,7783,7937,8082,8224,8364,8509,8656,8798,8943,9093,9246,9401,9552,9704,9854,10010,10160,10310,10470,10630,10780,10940,11110,11270,11440,11610,11750,11880,12010,12140,12270,12400,12520,12630,12730,12810,12900,12980,13070,13160,13240,13310,13390,13460,13530,13630,13730,13820,13900,13970,14020,14060,14110,14150,14200,14250,14300,14350,14410,14470,14520,14580,14640,14710,14770,14840,14900,14970,15040,15110,15190,15260,15280,15300,15250,15170,15080,14970,14850,14730,14600,14470,14330,14180,14030,13900,13780
94,0,3,2,2,2,1,2,0,0,CO2_em_trans,Mt CO2/yr,5443,5690,5938,6169,6389,6604,6805,6983,7158,7324,7475,7624,7777,7929,8072,8211,8350,8492,8637,8776,8920,9067,9218,9371,9519,9668,9818,9965,10120,10260,10410,10570,10730,10870,11030,11190,11350,11510,11670,11800,11920,12040,12150,12270,12390,12500,12620,12720,12810,12890,12960,13020,13080,13150,13210,13280,13360,13430,13480,13580,13650,13730,13800,13870,13910,13940,13960,14000,14030,14070,14110,14150,14200,14240,14290,14340,14400,14460,14520,14580,14640,14700,14770,14840,14850,14860,14800,14720,14610,14480,14330,14160,13980,13780,13570,13350,13120,12900,12680
95,0,3,2,2,2,2,1,0,0,CO2_em_trans,Mt CO2/yr,5443,5690,5938,6167,6385,6595,6791,6962,7127,7284,7428,7570,7717,7862,7999,8131,8261,8396,8532,8663,8798,8937,9078,9222,9360,9500,9639,9779,9917,10050,10190,10330,10470,10620,10750,10900,11050,11200,11340,11490,11610,11730,11830,11940,12060,12170,12270,12370,12460,12520,12590,12660,12710,12770,12830,12880,12940,13010,13060,13140,13230,13300,13370,13430,13470,13510,13550,13600,13640,13690,13730,13780,13830,13880,13940,13990,14050,14110,14170,14230,14300,14360,14420,14490,14550,14560,14560,14510,14430,14340,14230,14120,14010,13910,13800,13680,13560,13440,13330
96,0,3,2,2,2,2,2,0,0,CO2_em_trans,Mt CO2/yr,5443,5690,5938,6167,6385,6595,6791,6962,7126,7283,7425,7566,7712,7854,7988,8118,8247,8379,8514,8643,8776,8913,9053,9194,9330,9468,9606,9745,9882,10020,10150,10290,10430,10570,10710,10830,10970,11110,11250,11380,11510,11640,11740,11840,11930,12030,12120,12230,12310,12410,12470,12550,12580,12630,12670,12710,12760,12810,12870,12920,12970,13040,13110,13170,13230,13300,13340,13370,13390,13410,13440,13480,13510,13560,13600,13650,13700,13750,13810,13870,13930,13990,14050,14110,14170,14230,14230,14240,14180,14090,13980,13850,13710,13550,13380,13200,13010,12820,12620
97,2,1,1,1,1,1,1,0,0,CO2_em_trans,Mt CO2/yr,5475,5752,6038,6308,6574,6798,6984,7159,7310,7487,7681,7866,8070,8286,8512,8732,8955,9180,9408,9632,9854,10080,10330,10590,10850,11120,11420,11710,12010,12310,12610,12890,13170,13430,13710,13990,14260,14530,14800,15010,15190,15370,15530,15690,15840,15980,16100,16230,16340,16410,16430,16440,16420,16370,16300,16210,16090,15960,15810,15590,15330,15050,14760,14470,14180,13890,13610,13340,13070,12730,12370,12060,11880,11810,11650,11600,11670,11550,11610,11890,11960,12060,12010,12000,11970,11920,11870,11810,11740,11670,12020,12030,0,0,0,0,0,0,0
98,2,1,1,1,1,1,2,0,0,CO2_em_trans,Mt CO2/yr,5475,5752,6038,6308,6574,6798,6984,7159,7308,7483,7660,7852,8050,8262,8481,8700,8919,9142,9369,9591,9810,10030,10260,10520,10770,11050,11340,11640,11940,12230,12500,12750,13010,13280,13540,13790,14040,14310,14560,14790,15000,15200,15370,15520,15670,15790,15910,16020,16130,16190,16210,16210,16190,16140,16070,15970,15850,15720,15560,15350,15090,14810,14530,14230,13940,13650,13380,13110,12840,12500,12150,11850,11670,11620,11450,11390,11500,11310,11400,11640,11720,11800,11850,11820,11810,11760,11710,11660,11600,11530,11460,11390,11740,11730,0,0,0,0,0
99,2,1,1,1,1,2,1,0,0,CO2_em_trans,Mt CO2/yr,5475,5752,6036,6304,6567,6786,6967,7136,7276,7441,7636,7807,7993,8193,8399,8601,8802,9008,9218,9424,9628,9837,10050,10270,10500,10740,10990,11270,11560,11830,12090,12340,12600,12840,13100,13350,13600,13840,14070,14260,14430,14600,14760,14900,15040,15160,15270,15380,15510,15600,15640,15670,15660,15620,15550,15450,15330,15180,15030,14820,14570,14280,13980,13680,13380,13070,12780,12480,12190,11830,11440,11040,10630,10290,10030,9792,9556,9384,9185,9058,9192,9225,9318,9362,9409,9456,9408,9389,9363,9331,9298,9264,9549,9544,0,0,0,0,0
100,2,1,1,1,1,2,2,0,0,CO2_em_trans,Mt CO2/yr,5475,5752,6036,6304,6567,6786,6967,7136,7274,7436,7598,7792,7971,8164,8364,8563,8763,8965,9173,9377,9581,9784,9996,10210,10440,10670,10920,11200,11490,11760,12010,12260,12490,12730,12970,13210,13440,13660,13870,14060,14220,14380,14530,14670,14800,14920,15020,15120,15220,15320,15370,15400,15390,15350,15280,15190,15070,14930,14780,14570,14320,14050,13760,13460,13170,12870,12580,12300,12020,11670,11280,10890,10500,10170,9931,9705,9470,9309,9100,8977,9117,9145,9239,9273,9318,9358,9390,9402,9374,9371,9361,9344,9318,9282,9249,9212,9175,9123,9058
101,2,1,1,1,2,1,1,0,0,CO2_em_trans,Mt CO2/yr,5474,5750,6032,6298,6558,6776,6955,7122,7262,7408,7550,7726,7885,8052,8223,8396,8571,8749,8932,9111,9292,9475,9663,9858,10050,10270,10490,10740,11000,11250,11490,11710,11920,12130,12340,12540,12730,12930,13110,13260,13390,13510,13630,13730,13810,13890,13960,14020,14090,14090,14080,14040,13990,13920,13820,13710,13590,13460,13330,13150,12940,12710,12480,12250,12020,11790,11580,11370,11160,10870,10570,10240,9908,9584,9341,9285,9210,8995,9124,9078,9386,9395,9546,9529,9618,9624,9655,9600,9611,9567,9546,9492,9441,9520,9521,0,0,0,0
102,2,1,1,1,2,1,2,0,0,CO2_em_trans,Mt CO2/yr,5474,5750,6032,6298,6558,6776,6955,7122,7260,7404,7543,7715,7871,8032,8198,8368,8539,8712,8890,9067,9245,9428,9614,9805,9993,10210,10430,10670,10930,11180,11400,11620,11820,12010,12210,12400,12580,12750,12920,13050,13170,13280,13390,13490,13570,13640,13710,13770,13840,13840,13820,13790,13740,13670,13570,13460,13350,13220,13090,12910,12700,12480,12250,12020,11800,11570,11360,11150,10940,10660,10360,10040,9705,9379,9121,9048,9003,8806,8895,8817,8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2,1,1,1,2,2,1,0,0,CO2_em_trans,Mt CO2/yr,5474,5749,6030,6294,6551,6764,6937,7098,7229,7364,7493,7655,7798,7943,8091,8242,8394,8546,8702,8857,9015,9178,9347,9521,9689,9859,10060,10260,10490,10710,10930,11130,11340,11530,11700,11880,12050,12200,12360,12490,12600,12700,12790,12870,12940,13010,13070,13120,13170,13170,13150,13120,13080,13010,12920,12810,12700,12580,12460,12290,12100,11890,11670,11450,11230,11010,10800,10600,10390,10120,9817,9492,9136,8763,8416,8159,8054,7932,7744,7620,7510,7684,7722,7840,7925,8023,8128,8195,8241,8291,8339,8308,8271,8230,8254,8205,0,0,0
104,2,1,1,1,2,2,2,0,0,CO2_em_trans,Mt CO2/yr,5474,5749,6030,6294,6551,6764,6937,7098,7227,7360,7486,7644,7784,7926,8069,8215,8363,8513,8666,8815,8970,9128,9296,9468,9634,9802,9994,10200,10410,10630,10840,11040,11230,11430,11610,11770,11930,12070,12210,12310,12410,12500,12590,12670,12720,12780,12830,12870,12920,12920,12900,12880,12830,12760,12680,12580,12460,12350,12230,12060,11870,11670,11450,11230,11020,10800,10590,10390,10190,9923,9625,9307,8955,8587,8239,7976,7864,7768,7584,7456,7345,7517,7544,7678,7757,7856,7952,8017,8052,8099,8137,8159,8167,8132,8083,8015,7914,7735,7668
105,2,1,1,2,1,1,1,0,0,CO2_em_trans,Mt CO2/yr,5458,5725,5999,6259,6512,6728,6903,7067,7205,7371,7539,7726,7917,8123,8338,8550,8760,8973,9188,9398,9606,9818,10030,10280,10520,10770,11050,11340,11620,11900,12170,12420,12660,12920,13160,13400,13640,13870,14080,14270,14430,14580,14720,14860,14980,15090,15190,15290,15370,15450,15480,15490,15450,15380,15280,15150,14990,14820,14640,14410,14150,13870,13580,13290,13000,12730,12460,12200,11940,11620,11270,10910,10560,10310,10240,10120,9909,9969,9814,9871,10100,10150,10240,10310,10350,10410,10470,10440,10430,10390,10360,0,0,0,0,0,0,0,0
106,2,1,1,2,1,1,2,0,0,CO2_em_trans,Mt CO2/yr,5458,5725,5999,6259,6512,6728,6903,7067,7203,7367,7532,7716,7904,8104,8314,8523,8732,8943,9156,9365,9571,9780,9993,10210,10450,10700,10960,11250,11550,11820,12080,12310,12540,12790,13030,13260,13490,13710,13910,14100,14260,14430,14580,14720,14840,14940,15040,15120,15200,15240,15250,15230,15190,15110,15010,14880,14730,14580,14410,14180,13920,13650,13370,13080,12800,12520,12240,11980,11730,11400,11050,10690,10350,10090,10000,9887,9674,9740,9621,9718,9941,10020,10090,10150,10190,10260,10320,10270,10290,10220,10230,10140,10090,10030,9980,9926,9882,9806,9762
107,2,1,1,2,1,2,1,0,0,CO2_em_trans,Mt CO2/yr,5458,5725,5999,6256,6506,6717,6888,7045,7174,7327,7481,7671,7845,8033,8230,8425,8619,8812,9009,9203,9398,9595,9796,10000,10200,10420,10650,10910,11180,11460,11700,11940,12160,12390,12610,12840,13060,13270,13470,13650,13810,13960,14090,14220,14330,14430,14510,14590,14660,14700,14700,14690,14650,14580,14470,14350,14210,14060,13900,13680,13440,13170,12880,12590,12300,12010,11720,11440,11170,10820,10440,10040,9595,9154,8759,8474,8251,8133,7925,7760,7869,7888,8016,8118,8218,8313,8359,8349,8365,8388,8380,8347,8309,0,0,0,0,0,0
108,2,1,1,2,1,2,2,0,0,CO2_em_trans,Mt CO2/yr,5458,5725,5999,6256,6506,6717,6888,7045,7172,7324,7475,7661,7832,8015,8207,8397,8587,8776,8970,9161,9354,9549,9745,9947,10140,10360,10590,10830,11100,11370,11610,11850,12080,12300,12530,12740,12940,13140,13330,13490,13640,13780,13910,14030,14130,14220,14310,14380,14450,14490,14490,14480,14430,14360,14260,14130,13990,13830,13670,13460,13220,12950,12680,12400,12120,11830,11550,11280,11010,10680,10300,9908,9473,9038,8651,8373,8144,8046,7842,7684,7788,7802,7931,8042,8150,8199,8097,8106,8123,8147,8164,8161,8139,8107,8085,8060,8029,8003,7972
